Case ID,Case Number,Judge,Date Filed,Date Reopened,Date Terminated,NOS,Cause of Action,Diversity Plaintiff,Diversity Defendant,IsProse,DateAgg,Group
48171,3:21-cv-00582-bbc                       ,bbc ,2021-09-15,,2021-11-12,550,42:1983pr ,,,y,2021-09-15,Prisoner Petitions
48180,3:21-cv-00588-jdp                       ,jdp ,2021-09-16,,2022-07-12,550,42:1983pr ,,,y,2021-09-16,Prisoner Petitions
48184,3:21-cv-00590-jdp                       ,jdp ,2021-09-16,,2022-01-27,550,42:1983pr ,,,y,2021-09-16,Prisoner Petitions
48185,3:21-cv-00591-wmc                       ,wmc ,2021-09-17,,2022-07-05,550,42:1983pr ,,,y,2021-09-17,Prisoner Petitions
48192,3:21-cv-00595-wmc                       ,wmc ,2021-09-20,,,510,28:2255   ,,,y,2021-09-20,Habeas Corpus
48200,3:21-cv-00598-jdp                       ,jdp ,2021-09-22,2022-01-10,2022-08-03,550,42:1983pr ,,,y,2022-01-10,Prisoner Petitions
48200,3:21-cv-00598-jdp                       ,jdp ,2021-09-22,2022-01-10,2022-08-03,550,42:1983pr ,,,y,2022-01-10,Prisoner Petitions
48218,3:21-cv-00600-wmc                       ,wmc ,2021-09-22,,2022-07-27,530,28:2254   ,,,y,2021-09-22,Habeas Corpus
48226,3:21-cv-00602-wmc                       ,wmc ,2021-09-23,,2022-09-30,880,18:1836a  ,,,y,2021-09-23,
48232,3:21-cv-00606-wmc                       ,wmc ,2021-09-24,2021-11-30,,550,42:1983pr ,,,y,2021-11-30,Prisoner Petitions
48232,3:21-cv-00606-wmc                       ,wmc ,2021-09-24,2021-11-30,,550,42:1983pr ,,,y,2021-11-30,Prisoner Petitions
48236,3:21-cv-00610-jdp                       ,jdp ,2021-09-24,,2021-10-25,550,42:1983pr ,,,y,2021-09-24,Prisoner Petitions
48235,3:21-cv-00609-wmc                       ,wmc ,2021-09-27,,2022-12-01,530,28:2254   ,,,y,2021-09-27,Habeas Corpus
48242,3:21-cv-00616-wmc                       ,wmc ,2021-09-29,,2021-12-02,550,42:1983pr ,,,y,2021-09-29,Prisoner Petitions
48247,3:21-cv-00620-jdp                       ,jdp ,2021-10-01,,2022-02-22,550,42:1983pr ,,,y,2021-10-01,Prisoner Petitions
48254,3:21-cv-00626-jdp                       ,jdp ,2021-10-04,,2023-04-04,440,42:1983cv ,,,y,2021-10-04,Civil Rights
48256,3:21-cv-00628-wmc                       ,wmc ,2021-10-04,,2022-02-16,440,42:1983cv ,,,y,2021-10-04,Civil Rights
48252,3:21-cv-00624-bbc                       ,bbc ,2021-10-05,,2022-04-05,550,42:1983pr ,,,y,2021-10-05,Prisoner Petitions
48255,3:21-cv-00627-wmc                       ,wmc ,2021-10-05,,2022-04-15,530,28:2254   ,,,y,2021-10-05,Habeas Corpus
48263,3:21-cv-00629-bbc                       ,bbc ,2021-10-06,,2021-11-12,550,42:1983pr ,,,y,2021-10-06,Prisoner Petitions
48265,3:21-cv-00631-wmc                       ,wmc ,2021-10-06,,,530,28:2254   ,,,y,2021-10-06,Habeas Corpus
48273,3:21-cv-00635-wmc                       ,wmc ,2021-10-06,,,440,42:1983cv ,,,y,2021-10-06,Civil Rights
48271,3:21-cv-00633-jdp                       ,jdp ,2021-10-07,,2022-07-14,510,28:2255   ,,,y,2021-10-07,Habeas Corpus
48274,3:21-cv-00636-jdp                       ,jdp ,2021-10-08,,,550,42:1983pr ,,,y,2021-10-08,Prisoner Petitions
48277,3:21-cv-00638-wmc                       ,wmc ,2021-10-08,,2021-11-15,550,42:1983pr ,,,y,2021-10-08,Prisoner Petitions
48279,3:21-cv-00640-wmc                       ,wmc ,2021-10-08,,2022-01-06,560,42:1983cv ,,,y,2021-10-08,Prisoner Petitions
48283,3:21-cv-00643-wmc                       ,wmc ,2021-10-13,,,530,28:2254   ,,,y,2021-10-13,Habeas Corpus
48291,3:21-cv-00645-jdp                       ,jdp ,2021-10-13,,2022-01-27,550,42:1983pr ,,,y,2021-10-13,Prisoner Petitions
48302,3:21-cv-00650-jdp                       ,jdp ,2021-10-15,2022-12-07,,440,42:1983cv ,,,y,2022-12-07,Civil Rights
48307,3:21-cv-00651-jdp                       ,jdp ,2021-10-15,,2023-03-29,550,42:1983pr ,,,y,2021-10-15,Prisoner Petitions
48308,3:21-cv-00654-jdp                       ,jdp ,2021-10-15,,2021-11-08,555,42:1983cv ,,,y,2021-10-15,Prisoner Petitions
48315,3:21-cv-00658-jdp                       ,jdp ,2021-10-18,,2023-03-09,530,28:2254   ,,,y,2021-10-18,Habeas Corpus
48318,3:21-cv-00659-jdp                       ,jdp ,2021-10-18,,,530,28:2254   ,,,y,2021-10-18,Habeas Corpus
48321,3:21-cv-00656-jdp                       ,jdp ,2021-10-19,,2023-03-13,550,42:1983pr ,,,y,2021-10-19,Prisoner Petitions
48331,3:21-cv-00665-jdp                       ,jdp ,2021-10-21,,2023-03-15,550,42:1983pr ,,,y,2021-10-21,Prisoner Petitions
48336,3:21-cv-00669-jdp                       ,jdp ,2021-10-22,,2022-01-25,550,42:1983pr ,,,y,2021-10-22,Prisoner Petitions
48337,3:21-cv-00668-wmc                       ,wmc ,2021-10-22,,2022-03-21,485,47:227    ,,,y,2021-10-22,
48340,3:21-cv-00672-wmc                       ,wmc ,2021-10-22,,2022-04-20,510,28:2255   ,,,y,2021-10-22,Habeas Corpus
48348,3:21-cv-00674-jdp                       ,jdp ,2021-10-26,,2021-12-03,550,42:1983pr ,,,y,2021-10-26,Prisoner Petitions
48353,3:21-cv-00679-wmc                       ,wmc ,2021-10-27,,,550,42:1983cv ,,,y,2021-10-27,Prisoner Petitions
48364,3:21-cv-00681-wmc                       ,wmc ,2021-10-28,,2023-04-10,550,42:1983pr ,,,y,2021-10-28,Prisoner Petitions
48369,3:21-cv-00685-jdp                       ,jdp ,2021-11-01,,2022-01-14,550,42:1983pr ,,,y,2021-11-01,Prisoner Petitions
48370,3:21-cv-00686-jdp                       ,jdp ,2021-11-01,,2022-04-04,480,15:1692   ,,,y,2021-11-01,Other Statutes
48371,3:21-cv-00687-jdp                       ,jdp ,2021-11-01,,2022-04-04,480,15:1692   ,,,y,2021-11-01,Other Statutes
48372,3:21-cv-00684-wmc                       ,wmc ,2021-11-01,,,550,42:1983pr ,,,y,2021-11-01,Prisoner Petitions
48386,3:21-cv-00694-wmc                       ,wmc ,2021-11-04,,,550,42:1983pr ,,,y,2021-11-04,Prisoner Petitions
48403,3:21-cv-00707-wmc                       ,wmc ,2021-11-05,,2022-04-27,510,28:2255   ,,,y,2021-11-05,Habeas Corpus
48396,3:21-cv-00698-jdp                       ,jdp ,2021-11-08,,2023-01-23,530,28:2254   ,,,y,2021-11-08,Habeas Corpus
48398,3:21-cv-00699-wmc                       ,wmc ,2021-11-08,,2021-12-10,550,42:1983pr ,,,y,2021-11-08,Prisoner Petitions
48404,3:21-cv-00703-jdp                       ,jdp ,2021-11-08,,2023-01-20,440,42:1983cv ,,,y,2021-11-08,Civil Rights
48405,3:21-cv-00704-jdp                       ,jdp ,2021-11-08,,,440,42:1983cv ,,,y,2021-11-08,Civil Rights
48419,3:21-cv-00710-jdp                       ,jdp ,2021-11-10,,2022-06-10,510,28:2255   ,,,y,2021-11-10,Habeas Corpus
48429,3:21-cv-00716-jdp                       ,jdp ,2021-11-12,2021-11-30,,550,42:1983pr ,,,y,2021-11-30,Prisoner Petitions
48429,3:21-cv-00716-jdp                       ,jdp ,2021-11-12,2021-11-30,,550,42:1983pr ,,,y,2021-11-30,Prisoner Petitions
48435,3:21-cv-00722-wmc                       ,wmc ,2021-11-15,,,550,42:1983pr ,,,y,2021-11-15,Prisoner Petitions
48438,3:21-cv-00723-jdp                       ,jdp ,2021-11-15,,2022-01-18,550,42:1983pr ,,,y,2021-11-15,Prisoner Petitions
48439,3:21-cv-00724-jdp                       ,jdp ,2021-11-15,,2022-02-03,530,28:2241   ,,,y,2021-11-15,Habeas Corpus
48445,3:21-cv-00727-slc                       ,slc ,2021-11-17,,,550,42:1983pr ,,,y,2021-11-17,Prisoner Petitions
48446,3:21-cv-00728-jdp                       ,jdp ,2021-11-17,,2022-03-31,550,42:1983pr ,,,y,2021-11-17,Prisoner Petitions
48476,3:21-cv-00732-wmc                       ,wmc ,2021-11-18,,2022-10-31,550,42:1983pr ,,,y,2021-11-18,Prisoner Petitions
48481,3:21-cv-00735-wmc                       ,wmc ,2021-11-19,,2021-12-23,550,42:1983pr ,,,y,2021-11-19,Prisoner Petitions
48491,3:21-cv-00742-wmc                       ,wmc ,2021-11-23,2022-02-15,,550,42:1983pr ,,,y,2022-02-15,Prisoner Petitions
48491,3:21-cv-00742-wmc                       ,wmc ,2021-11-23,2022-02-15,,550,42:1983pr ,,,y,2022-02-15,Prisoner Petitions
48493,3:21-cv-00744-wmc                       ,wmc ,2021-11-23,,,550,42:1983pr ,,,y,2021-11-23,Prisoner Petitions
48494,3:21-cv-00745-wmc                       ,wmc ,2021-11-23,,2022-12-15,550,42:1983pr ,,,y,2021-11-23,Prisoner Petitions
48498,3:21-cv-00746-wmc                       ,wmc ,2021-11-24,,,480,15:1692   ,,,y,2021-11-24,Other Statutes
48509,3:21-cv-00755-wmc                       ,wmc ,2021-11-30,,2022-09-23,440,42:1983cv ,,,y,2021-11-30,Civil Rights
48510,3:21-cv-00756-jdp                       ,jdp ,2021-11-30,,2022-01-21,550,42:1983pr ,,,y,2021-11-30,Prisoner Petitions
48512,3:21-cv-00757-jdp                       ,jdp ,2021-11-30,,2022-01-10,550,42:1983pr ,,,y,2021-11-30,Prisoner Petitions
48515,3:21-cv-00758-jdp                       ,jdp ,2021-11-30,,2021-12-17,550,42:1983pr ,,,y,2021-11-30,Prisoner Petitions
48516,3:21-cv-00759-jdp                       ,jdp ,2021-11-30,,,550,42:1983pr ,,,y,2021-11-30,Prisoner Petitions
48529,3:21-cv-00761-wmc                       ,wmc ,2021-12-02,,,550,42:1983pr ,,,y,2021-12-02,Prisoner Petitions
48531,3:21-cv-00764-jdp                       ,jdp ,2021-12-02,,,440,42:1983cv ,,,y,2021-12-02,Civil Rights
48539,3:21-cv-00769-jdp                       ,jdp ,2021-12-06,,2022-04-15,550,42:1983pr ,,,y,2021-12-06,Prisoner Petitions
48540,3:21-cv-00771-bbc                       ,bbc ,2021-12-06,,2022-04-05,550,42:1983pr ,,,y,2021-12-06,Prisoner Petitions
48541,3:21-cv-00772-wmc                       ,wmc ,2021-12-07,,,550,28:1983   ,,,y,2021-12-07,Prisoner Petitions
48561,3:21-cv-00781-wmc                       ,wmc ,2021-12-10,,2021-12-15,890,42:1983cv ,,,y,2021-12-10,Other Statutes
48562,3:21-cv-00784-jdp                       ,jdp ,2021-12-10,,2022-01-27,550,42:1983pr ,,,y,2021-12-10,Prisoner Petitions
48569,3:21-cv-00788-bbc                       ,bbc ,2021-12-13,,2022-03-02,440,42:1983cv ,,,y,2021-12-13,Civil Rights
48572,3:21-cv-00789-jdp                       ,jdp ,2021-12-14,,2022-09-22,550,42:1983pr ,,,y,2021-12-14,Prisoner Petitions
48577,3:21-cv-00792-wmc                       ,wmc ,2021-12-15,,2022-02-11,550,42:1983pr ,,,y,2021-12-15,Prisoner Petitions
48578,3:21-cv-00794-jdp                       ,jdp ,2021-12-16,,2022-09-30,550,42:1983pr ,,,y,2021-12-16,Prisoner Petitions
48579,3:21-cv-00795-wmc                       ,wmc ,2021-12-16,,2022-01-26,140,28:1332ni ,1,5,y,2021-12-16,Contract
48583,3:21-cv-00798-jdp                       ,jdp ,2021-12-16,,2022-02-03,440,42:1983cv ,,,y,2021-12-16,Civil Rights
48584,3:21-cv-00797-bbc                       ,bbc ,2021-12-16,,2022-04-14,530,28:2254   ,,,y,2021-12-16,Habeas Corpus
48590,3:21-cv-00802-jdp                       ,jdp ,2021-12-20,,2022-10-31,442,42:1983ed ,,,y,2021-12-20,Civil Rights
48591,3:21-cv-00803-wmc                       ,wmc ,2021-12-20,,,530,28:2254   ,,,y,2021-12-20,Habeas Corpus
48599,3:21-cv-00804-bbc                       ,bbc ,2021-12-22,,2022-02-02,440,42:1983cv ,,,y,2021-12-22,Civil Rights
48602,3:21-cv-00807-bbc                       ,bbc ,2021-12-22,,2022-03-02,440,42:1983cv ,,,y,2021-12-22,Civil Rights
48605,3:21-cv-00810-jdp                       ,jdp ,2021-12-23,,2022-01-03,120,28:1441pr ,,,y,2021-12-23,Contract
48606,3:21-cv-00811-jdp                       ,jdp ,2021-12-23,,2022-01-03,120,09:0010   ,,,y,2021-12-23,Contract
48614,3:21-cv-00819-bbc                       ,bbc ,2021-12-29,,2022-01-28,440,28:1331b  ,,,y,2021-12-29,Civil Rights
48617,3:21-cv-00821-wmc                       ,wmc ,2021-12-30,2022-05-27,,530,28:2241   ,,,y,2022-05-27,Habeas Corpus
48617,3:21-cv-00821-wmc                       ,wmc ,2021-12-30,2022-05-27,,530,28:2241   ,,,y,2022-05-27,Habeas Corpus
48620,3:22-cv-00002-jdp                       ,jdp ,2022-01-03,,2022-08-05,550,42:1983pr ,,,y,2022-01-03,Prisoner Petitions
48624,3:22-cv-00003-wmc                       ,wmc ,2022-01-03,,,440,42:1983cv ,,,y,2022-01-03,Civil Rights
48626,3:22-cv-00005-wmc                       ,wmc ,2022-01-03,,,550,42:1983pr ,,,y,2022-01-03,Prisoner Petitions
48627,3:22-cv-00006-wmc                       ,wmc ,2022-01-03,,,550,42:1983pr ,,,y,2022-01-03,Prisoner Petitions
48631,3:22-cv-00010-jdp                       ,jdp ,2022-01-05,,2022-01-07,120,28:1444   ,,,y,2022-01-05,Contract
48673,3:22-cv-00014-wmc                       ,wmc ,2022-01-07,2022-09-27,,550,42:1983pr ,,,y,2022-09-27,Prisoner Petitions
48684,3:22-cv-00017-jdp                       ,jdp ,2022-01-07,,2022-02-16,550,42:1983pr ,,,y,2022-01-07,Prisoner Petitions
48687,3:22-cv-00018-jdp                       ,jdp ,2022-01-10,,2022-01-11,530,28:2254   ,,,y,2022-01-10,Habeas Corpus
48693,3:22-cv-00022-jdp                       ,jdp ,2022-01-11,,,550,42:1983pr ,,,y,2022-01-11,Prisoner Petitions
48696,3:22-cv-00025-wmc                       ,wmc ,2022-01-14,,2022-05-04,190,28:1332bc ,,,y,2022-01-14,Contract
48701,3:22-cv-00019-wmc                       ,wmc ,2022-01-18,,2022-11-30,440,42:1983cv ,,,y,2022-01-18,Civil Rights
48707,3:22-cv-00029-wmc                       ,wmc ,2022-01-19,,,440,42:1983cv ,,,y,2022-01-19,Civil Rights
48708,3:22-cv-00030-jdp                       ,jdp ,2022-01-19,,2022-01-27,550,42:1983pr ,,,y,2022-01-19,Prisoner Petitions
48709,3:22-cv-00031-jdp                       ,jdp ,2022-01-19,,2022-01-27,550,42:1983pr ,,,y,2022-01-19,Prisoner Petitions
48710,3:22-cv-00032-jdp                       ,jdp ,2022-01-19,,2022-01-27,550,42:1983pr ,,,y,2022-01-19,Prisoner Petitions
48714,3:22-cv-00036-jdp                       ,jdp ,2022-01-20,,,550,42:1983pr ,,,y,2022-01-20,Prisoner Petitions
48728,3:22-cv-00040-wmc                       ,wmc ,2022-01-24,,2022-11-29,440,28:1331b  ,,,y,2022-01-24,Civil Rights
48729,3:22-cv-00041-bbc                       ,bbc ,2022-01-24,,2022-07-01,550,42:1983pr ,,,y,2022-01-24,Prisoner Petitions
48731,3:22-cv-00043-wmc                       ,wmc ,2022-01-24,,2022-02-23,550,42:1983pr ,,,y,2022-01-24,Prisoner Petitions
48762,3:22-cv-00053-wmc                       ,wmc ,2022-02-01,,,442,28:1331ed ,,,y,2022-02-01,Civil Rights
48763,3:22-cv-00054-wmc                       ,wmc ,2022-02-01,,,550,42:1983pr ,,,y,2022-02-01,Prisoner Petitions
48768,3:22-cv-00057-wmc                       ,wmc ,2022-02-02,,2022-02-18,440,42:1983cv ,,,y,2022-02-02,Civil Rights
48783,3:22-cv-00063-wmc                       ,wmc ,2022-02-07,,,550,42:1983pr ,,,y,2022-02-07,Prisoner Petitions
48784,3:22-cv-00064-jdp                       ,jdp ,2022-02-07,,2022-05-24,550,42:1983pr ,,,y,2022-02-07,Prisoner Petitions
48785,3:22-cv-00065-wmc                       ,wmc ,2022-02-07,,,550,42:1983pr ,,,y,2022-02-07,Prisoner Petitions
48792,3:22-cv-00071-wmc                       ,wmc ,2022-02-08,,2022-04-05,550,42:1983pr ,,,y,2022-02-08,Prisoner Petitions
48793,3:22-cv-00072-jdp                       ,jdp ,2022-02-08,,2022-02-28,550,42:1983pr ,,,y,2022-02-08,Prisoner Petitions
48795,3:22-cv-00073-wmc                       ,wmc ,2022-02-09,,2022-10-06,530,28:2241   ,,,y,2022-02-09,Habeas Corpus
48794,3:22-cv-00074-jdp                       ,jdp ,2022-02-10,,,550,42:1983pr ,,,y,2022-02-10,Prisoner Petitions
48801,3:22-cv-00077-wmc                       ,wmc ,2022-02-10,,,440,42:1983cv ,,,y,2022-02-10,Civil Rights
48802,3:22-cv-00078-wmc                       ,wmc ,2022-02-10,,,550,42:1983pr ,,,y,2022-02-10,Prisoner Petitions
48808,3:22-cv-00081-wmc                       ,wmc ,2022-02-14,,,440,42:1981cv ,,,y,2022-02-14,Civil Rights
48812,3:22-cv-00085-jdp                       ,jdp ,2022-02-14,,2022-06-03,530,28:2241   ,,,y,2022-02-14,Habeas Corpus
48813,3:22-cv-00086-jdp                       ,jdp ,2022-02-14,,2022-06-02,530,28:2241   ,,,y,2022-02-14,Habeas Corpus
48811,3:22-cv-00084-jdp                       ,jdp ,2022-02-15,,2022-10-25,530,28:2241   ,,,y,2022-02-15,Habeas Corpus
48842,3:22-cv-00090-bbc                       ,bbc ,2022-02-18,,2022-06-01,550,42:1983pr ,,,y,2022-02-18,Prisoner Petitions
48843,3:22-cv-00091-jdp                       ,jdp ,2022-02-18,,2023-03-31,864,42:0405id ,,,y,2022-02-18,Social Security
48849,3:22-cv-00095-wmc                       ,wmc ,2022-02-23,,,550,42:1983pr ,,,y,2022-02-23,Prisoner Petitions
48852,3:22-cv-00098-wmc                       ,wmc ,2022-02-24,,2022-07-22,550,42:1983pr ,,,y,2022-02-24,Prisoner Petitions
48862,3:22-cv-00103-wmc                       ,wmc ,2022-02-28,,2022-04-13,440,42:1983cv ,,,y,2022-02-28,Civil Rights
48864,3:22-cv-00104-bbc                       ,bbc ,2022-02-28,,2022-03-21,440,28:1441pr ,,,y,2022-02-28,Civil Rights
48866,3:22-cv-00107-bbc                       ,bbc ,2022-03-01,,2022-03-02,440,28:1331b  ,,,y,2022-03-01,Civil Rights
48874,3:22-cv-00112-wmc                       ,wmc ,2022-03-02,,2022-09-06,440,42:1983cv ,,,y,2022-03-02,Civil Rights
48882,3:22-cv-00113-wmc                       ,wmc ,2022-03-03,,2022-03-07,550,42:1983pr ,,,y,2022-03-03,Prisoner Petitions
48883,3:22-cv-00114-wmc                       ,wmc ,2022-03-03,,2022-04-18,550,42:1983pr ,,,y,2022-03-03,Prisoner Petitions
48884,3:22-cv-00115-wmc                       ,wmc ,2022-03-03,2022-10-13,,550,42:1983pr ,,,y,2022-10-13,Prisoner Petitions
48898,3:22-cv-00117-wmc                       ,wmc ,2022-03-07,,,550,42:1983pr ,,,y,2022-03-07,Prisoner Petitions
48899,3:22-cv-00119-wmc                       ,wmc ,2022-03-07,,,550,42:1983pr ,,,y,2022-03-07,Prisoner Petitions
48900,3:22-cv-00120-jdp                       ,jdp ,2022-03-07,,2022-06-03,530,28:2241   ,,,y,2022-03-07,Habeas Corpus
48904,3:22-cv-00122-jdp                       ,jdp ,2022-03-08,,2022-07-13,440,42:1983cv ,,,y,2022-03-08,Civil Rights
48910,3:22-cv-00126-jdp                       ,jdp ,2022-03-09,,2022-08-26,550,42:1983pr ,,,y,2022-03-09,Prisoner Petitions
48913,3:22-cv-00128-jdp                       ,jdp ,2022-03-09,,,550,42:1983pr ,,,y,2022-03-09,Prisoner Petitions
48915,3:22-cv-00129-wmc                       ,wmc ,2022-03-10,2022-05-04,2022-08-01,550,42:1983pr ,,,y,2022-05-04,Prisoner Petitions
48915,3:22-cv-00129-wmc                       ,wmc ,2022-03-10,2022-05-04,2022-08-01,550,42:1983pr ,,,y,2022-05-04,Prisoner Petitions
48916,3:22-cv-00130-wmc                       ,wmc ,2022-03-10,2022-05-04,2022-07-15,550,42:1983pr ,,,y,2022-05-04,Prisoner Petitions
48916,3:22-cv-00130-wmc                       ,wmc ,2022-03-10,2022-05-04,2022-07-15,550,42:1983pr ,,,y,2022-05-04,Prisoner Petitions
48921,3:22-cv-00132-jdp                       ,jdp ,2022-03-10,,2022-04-08,550,42:1983pr ,,,y,2022-03-10,Prisoner Petitions
48955,3:22-cv-00136-jdp                       ,jdp ,2022-03-14,,,190,28:1346bc ,,,y,2022-03-14,Contract
48958,3:22-cv-00137-wmc                       ,wmc ,2022-03-14,,2022-04-15,550,42:1983pr ,,,y,2022-03-14,Prisoner Petitions
48962,3:22-cv-00139-wmc                       ,wmc ,2022-03-14,,2022-12-13,550,42:1983pr ,,,y,2022-03-14,Prisoner Petitions
48965,3:22-cv-00140-jdp                       ,jdp ,2022-03-15,,2022-03-21,440,42:1983cv ,,,y,2022-03-15,Civil Rights
48977,3:22-cv-00146-jdp                       ,jdp ,2022-03-17,,2022-04-06,550,42:1983pr ,,,y,2022-03-17,Prisoner Petitions
48983,3:22-cv-00149-wmc                       ,wmc ,2022-03-18,,,550,42:1983pr ,,,y,2022-03-18,Prisoner Petitions
48986,3:22-cv-00148-wmc                       ,wmc ,2022-03-18,,2022-07-12,440,42:1983cv ,,,y,2022-03-18,Civil Rights
48987,3:22-cv-00150-wmc                       ,wmc ,2022-03-18,,2022-04-20,440,42:1983cv ,,,y,2022-03-18,Civil Rights
48989,3:22-cv-00152-jdp                       ,jdp ,2022-03-21,,2022-10-07,550,42:1983pr ,,,y,2022-03-21,Prisoner Petitions
48996,3:22-cv-00141-jdp                       ,jdp ,2022-03-22,,2022-05-31,550,42:1983pr ,,,y,2022-03-22,Prisoner Petitions
49000,3:22-cv-00154-wmc                       ,wmc ,2022-03-22,,2022-06-08,440,42:1983cv ,,,y,2022-03-22,Civil Rights
49005,3:22-cv-00158-jdp                       ,jdp ,2022-03-23,,2022-10-20,530,28:2241   ,,,y,2022-03-23,Habeas Corpus
49009,3:22-cv-00161-wmc                       ,wmc ,2022-03-23,,2022-10-07,530,28:2254   ,,,y,2022-03-23,Habeas Corpus
49010,3:22-cv-00162-wmc                       ,wmc ,2022-03-23,,2022-10-07,530,28:2254   ,,,y,2022-03-23,Habeas Corpus
49025,3:22-cv-00168-bbc                       ,bbc ,2022-03-28,,2022-08-22,550,42:1983pr ,,,y,2022-03-28,Prisoner Petitions
49027,3:22-cv-00170-jdp                       ,jdp ,2022-03-28,,,550,42:1983pr ,,,y,2022-03-28,Prisoner Petitions
49034,3:22-cv-00173-bbc                       ,bbc ,2022-03-28,,2022-05-20,440,42:1983cv ,,,y,2022-03-28,Civil Rights
49035,3:22-cv-00174-bbc                       ,bbc ,2022-03-28,,2022-04-22,550,42:1983cv ,,,y,2022-03-28,Prisoner Petitions
49048,3:22-cv-00178-jdp                       ,jdp ,2022-03-30,,,550,42:1983pr ,,,y,2022-03-30,Prisoner Petitions
49051,3:22-cv-00179-jdp                       ,jdp ,2022-03-30,,2022-10-17,530,28:2241   ,,,y,2022-03-30,Habeas Corpus
49052,3:22-cv-00176-wmc                       ,wmc ,2022-03-30,,,440,42:1983cv ,,,y,2022-03-30,Civil Rights
49057,3:22-cv-00183-wmc                       ,wmc ,2022-04-01,,2022-08-12,440,42:1983cv ,,,y,2022-04-01,Civil Rights
49060,3:22-cv-00187-jdp                       ,jdp ,2022-04-04,,2022-10-06,440,42:1983cv ,,,y,2022-04-04,Civil Rights
49062,3:22-cv-00189-jdp                       ,jdp ,2022-04-04,,2022-11-29,530,28:2241   ,,,y,2022-04-04,Habeas Corpus
